procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 56312668   2088 2541296    0    0     0     0 2838 2855 24  3 73  0  0 2021-07-24 07:42:29
 1  0      0 56312920   2088 2541296    0    0     0     0 2678 2721 24  1 74  0  0 2021-07-24 07:42:30
 4  0      0 56312800   2088 2541296    0    0     0    36 2782 2745 25  2 73  0  0 2021-07-24 07:42:31
 1  0      0 56312928   2088 2541296    0    0     0     0 2911 2819 25  3 73  0  0 2021-07-24 07:42:32
 1  0      0 56312564   2088 2541296    0    0     0     0 2868 2655 22  2 76  0  0 2021-07-24 07:42:33
 4  0      0 56332156   2088 2541296    0    0     0     0 2924 2896 24  2 74  0  0 2021-07-24 07:42:34
 1  0      0 56321128   2088 2541296    0    0     0     0 2648 2807 23  1 77  0  0 2021-07-24 07:42:35
 1  0      0 56319760   2088 2541304    0    0     0    44 2511 2618 22  2 77  0  0 2021-07-24 07:42:36
 1  0      0 56319516   2088 2541304    0    0     0     0 2839 2974 24  1 74  0  0 2021-07-24 07:42:37
 1  0      0 56304140   2088 2541304    0    0     0     0 2199 2456 18  2 80  0  0 2021-07-24 07:42:38
 1  0      0 56293948   2088 2541304    0    0     0     0 1858 2207 17  1 83  0  0 2021-07-24 07:42:39
 4  0      0 56293332   2088 2541304    0    0     0     0 2569 2700 22  1 76  0  0 2021-07-24 07:42:40
 1  0      0 56293336   2088 2541304    0    0     0     0 2360 2481 22  1 77  0  0 2021-07-24 07:42:41
 4  0      0 56307100   2088 2541308    0    0     0     0 2271 2410 19  2 78  0  0 2021-07-24 07:42:42
 4  0      0 56287764   2088 2541308    0    0     0     0 3144 3067 28  1 70  0  0 2021-07-24 07:42:43
 2  0      0 56306244   2088 2541316    0    0     0     0 2836 2651 24  5 71  0  0 2021-07-24 07:42:44
 4  0      0 56232096   2088 2541316    0    0     0     0 2410 2572 21  1 77  0  0 2021-07-24 07:42:45
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 56306500   2088 2541320    0    0     0    12 2767 2728 23  3 74  0  0 2021-07-24 07:42:46
 1  0      0 56306012   2088 2541320    0    0     0     0 2931 2980 25  1 73  0  0 2021-07-24 07:42:47
 4  0      0 56306136   2088 2541320    0    0     0     0 2789 2736 25  2 73  0  0 2021-07-24 07:42:48
 4  0      0 56331068   2088 2541320    0    0     0     0 2843 2532 22  2 76  0  0 2021-07-24 07:42:49
 1  0      0 56322516   2088 2541328    0    0     0     0 3102 3039 26  2 72  0  0 2021-07-24 07:42:50
 1  0      0 56312724   2088 2541328    0    0     0     8 2796 2872 24  1 74  0  0 2021-07-24 07:42:51
 5  0      0 56318924   2088 2541328    0    0     0     0 2562 2719 22  2 77  0  0 2021-07-24 07:42:52
 1  0      0 56341740   2088 2541328    0    0     0     0 2254 2463 20  2 78  0  0 2021-07-24 07:42:53
 1  0      0 56339880   2088 2541328    0    0     0     0 2174 2365 20  1 79  0  0 2021-07-24 07:42:54
 2  0      0 56295120   2088 2541328    0    0     0     0 2185 2350 20  2 78  0  0 2021-07-24 07:42:55
 1  0      0 56294376   2088 2541328    0    0     0     0 2784 2905 22  1 76  0  0 2021-07-24 07:42:56
 1  0      0 56352408   2088 2541328    0    0     0     0 1643 1987 17  0 83  0  0 2021-07-24 07:42:57
 2  0      0 56307900   2088 2541336    0    0     0     0 2879 2903 24  2 74  0  0 2021-07-24 07:42:58
 4  0      0 56307780   2088 2541336    0    0     0     0 2796 2699 23  3 74  0  0 2021-07-24 07:42:59
 4  0      0 56308160   2088 2541336    0    0     0     0 2857 2892 24  2 74  0  0 2021-07-24 07:43:00
 4  0      0 56307792   2088 2541336    0    0     0     0 2661 2742 24  1 75  0  0 2021-07-24 07:43:01
 1  0      0 56308784   2088 2541336    0    0     0     5 2718 2733 24  2 74  0  0 2021-07-24 07:43:02
 4  0      0 56308044   2088 2541336    0    0     0     0 2806 2896 24  1 74  0  0 2021-07-24 07:43:03
 4  0      0 56308052   2088 2541336    0    0     0     0 2649 2723 23  2 75  0  0 2021-07-24 07:43:04
 4  0      0 56328888   2088 2541344    0    0     0     0 2914 2643 23  2 75  0  0 2021-07-24 07:43:05
 1  0      0 56322696   2088 2541344    0    0     0     0 2870 2916 24  2 75  0  0 2021-07-24 07:43:06
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0 56321208   2088 2541344    0    0     0     0 2576 2656 24  1 75  0  0 2021-07-24 07:43:07
 4  0      0 56320956   2088 2541344    0    0     0     0 2793 2926 23  2 75  0  0 2021-07-24 07:43:08
 1  0      0 56303176   2088 2541344    0    0     0     0 2111 2370 18  2 80  0  0 2021-07-24 07:43:09
 1  0      0 56291200   2088 2541344    0    0     0     0 1976 2238 18  1 81  0  0 2021-07-24 07:43:10
 1  0      0 56330388   2088 2541344    0    0     0     0 2444 2569 22  1 76  0  0 2021-07-24 07:43:11
 4  0      0 56309064   2088 2541344    0    0     0     0 2762 2731 26  1 72  0  0 2021-07-24 07:43:12
 1  0      0 56351352   2088 2541352    0    0     0     0 2066 2310 18  2 81  0  0 2021-07-24 07:43:13
 4  0      0 56307088   2088 2541352    0    0     0     0 2920 2947 26  2 73  0  0 2021-07-24 07:43:14
 1  0      0 56306844   2088 2541352    0    0     0     0 2864 2758 25  3 71  0  0 2021-07-24 07:43:15
 1  0      0 56306724   2088 2541356    0    0     0     0 2759 2787 24  2 74  0  0 2021-07-24 07:43:16
 4  0      0 56306852   2088 2541360    0    0     0    48 2766 2831 25  1 74  0  0 2021-07-24 07:43:17
 2  0      0 56307352   2088 2541360    0    0     0     0 2654 2710 23  2 75  0  0 2021-07-24 07:43:18
 1  0      0 56306740   2088 2541360    0    0     0     0 2966 2967 25  2 73  0  0 2021-07-24 07:43:19
 1  0      0 56266440   2088 2541368    0    0     0     0 2362 2494 21  2 77  0  0 2021-07-24 07:43:20
 1  0      0 56324852   2088 2541368    0    0     0     0 2961 2945 24  2 74  0  0 2021-07-24 07:43:21
 1  0      0 56315568   2088 2541372    0    0     0   128 3072 2863 24  1 75  0  0 2021-07-24 07:43:22
 4  0      0 56314204   2088 2541372    0    0     0     0 2510 2667 23  1 76  0  0 2021-07-24 07:43:23
 1  0      0 56313956   2088 2541372    0    0     0     0 2698 2784 25  1 74  0  0 2021-07-24 07:43:24
 1  0      0 56295780   2088 2541372    0    0     0     0 2167 2363 19  2 79  0  0 2021-07-24 07:43:25
 2  0      0 56290820   2088 2541372    0    0     0     0 1913 2179 18  1 80  0  0 2021-07-24 07:43:26
 2  0      0 56290204   2088 2541380    0    0     0     0 2689 2725 25  2 74  0  0 2021-07-24 07:43:27
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 56290084   2088 2541380    0    0     0     0 2178 2365 21  1 78  0  0 2021-07-24 07:43:28
 4  0      0 56304720   2088 2541380    0    0     0     0 2438 2606 20  2 78  0  0 2021-07-24 07:43:29
 2  0      0 56303360   2088 2541380    0    0     0     0 3039 3000 25  3 72  0  0 2021-07-24 07:43:30
 4  0      0 56303488   2088 2541380    0    0     0     0 2846 2688 25  4 72  0  0 2021-07-24 07:43:31
 5  0      0 56303492   2088 2541380    0    0     0     0 2434 2613 21  1 78  0  0 2021-07-24 07:43:32
 1  0      0 56303624   2088 2541380    0    0     0    28 2751 2786 25  2 74  0  0 2021-07-24 07:43:33
 1  0      0 56303256   2088 2541380    0    0     0     0 2926 2966 27  1 72  0  0 2021-07-24 07:43:34
 4  0      0 56303752   2088 2541388    0    0     0     0 2733 2735 25  2 73  0  0 2021-07-24 07:43:35
 1  0      0 56324840   2088 2541388    0    0     0     0 2290 2406 20  2 78  0  0 2021-07-24 07:43:36
 1  0      0 56315796   2088 2541388    0    0     0     0 3051 3018 26  2 72  0  0 2021-07-24 07:43:37
 1  0      0 56284052   2088 2541388    0    0     0     0 3081 2809 25  1 74  0  0 2021-07-24 07:43:38
 2  0      0 56313808   2088 2541388    0    0     0     0 2769 2832 24  2 74  0  0 2021-07-24 07:43:39
 1  0      0 56304100   2088 2541388    0    0     0     0 2285 2522 20  1 79  0  0 2021-07-24 07:43:40
 4  0      0 56318980   2088 2541388    0    0     0     0 2183 2369 19  2 79  0  0 2021-07-24 07:43:41
 1  0      0 56287608   2088 2541396    0    0     0     0 2172 2405 19  1 80  0  0 2021-07-24 07:43:42
 1  0      0 56287732   2088 2541396    0    0     0     0 2654 2788 23  1 76  0  0 2021-07-24 07:43:43
 2  0      0 56348372   2088 2541396    0    0     0     0 1797 2070 18  0 81  0  0 2021-07-24 07:43:44
 1  0      0 56301880   2088 2541396    0    0     0     0 2981 2886 24  3 72  0  0 2021-07-24 07:43:45
 4  0      0 56301392   2088 2541396    0    0     0     0 2864 2743 25  3 72  0  0 2021-07-24 07:43:46
 1  0      0 56302136   2088 2541396    0    0     0     0 2751 2658 26  2 72  0  0 2021-07-24 07:43:47
 1  0      0 56301644   2088 2541400    0    0     0     4 2110 1992 25  0 74  0  0 2021-07-24 07:43:48
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 56301516   2088 2541400    0    0     0     0 1667 1704 19  1 80  0  0 2021-07-24 07:43:49
 1  0      0 56301900   2088 2541400    0    0     0     0 3196 2814 26  2 73  0  0 2021-07-24 07:43:50
 4  0      0 56302152   2088 2541408    0    0     0     0 2924 2939 26  1 73  0  0 2021-07-24 07:43:51
 1  0      0 56301904   2088 2541408    0    0     0     0 2758 2799 24  2 74  0  0 2021-07-24 07:43:52
 4  0      0 56322584   2088 2541408    0    0     0    48 2346 2463 20  2 78  0  0 2021-07-24 07:43:53
 4  0      0 56315272   2088 2541408    0    0     0     0 3429 3056 26  1 72  0  0 2021-07-24 07:43:54
 1  0      0 56279196   2088 2541408    0    0     0     0 2670 2745 25  1 74  0  0 2021-07-24 07:43:55
 4  0      0 56253156   2088 2541408    0    0     0     0 2723 2805 25  2 74  0  0 2021-07-24 07:43:56
 1  0      0 56325324   2088 2541412    0    0     0     0 2225 2387 21  1 78  0  0 2021-07-24 07:43:57
 1  0      0 56321604   2088 2541412    0    0     0     0 2136 2345 19  2 79  0  0 2021-07-24 07:43:58
 4  0      0 56290480   2088 2541424    0    0     0     0 2233 2376 21  1 78  0  0 2021-07-24 07:43:59
 1  0      0 56290240   2088 2541424    0    0     0     0 2806 2803 26  1 73  0  0 2021-07-24 07:44:00
 4  0      0 56347724   2088 2541424    0    0     0     0 1740 2110 16  1 84  0  0 2021-07-24 07:44:01
 1  0      0 56302400   2088 2541424    0    0     0     0 2905 2866 25  2 73  0  0 2021-07-24 07:44:02
 4  0      0 56302648   2088 2541424    0    0     0     4 2832 2743 24  4 72  0  0 2021-07-24 07:44:03
 1  0      0 56302532   2088 2541424    0    0     0    21 2905 2906 25  2 73  0  0 2021-07-24 07:44:04
 1  0      0 56302532   2088 2541424    0    0     0     0 2772 2735 26  1 73  0  0 2021-07-24 07:44:05
 1  0      0 56302540   2088 2541432    0    0     0     0 2686 2720 23  2 75  0  0 2021-07-24 07:44:06
 1  0      0 56302172   2088 2541432    0    0     0     0 2862 2914 24  2 74  0  0 2021-07-24 07:44:07
 4  0      0 56267084   2088 2541432    0    0     0     0 2706 2698 24  3 74  0  0 2021-07-24 07:44:08
 4  0      0 56321648   2088 2541432    0    0     0     0 2571 2628 22  2 76  0  0 2021-07-24 07:44:09
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 56314464   2088 2541432    0    0     0     0 3232 2848 24  2 74  0  0 2021-07-24 07:44:10
 2  0      0 56312852   2088 2541432    0    0     0     0 2693 2699 24  2 73  0  0 2021-07-24 07:44:11
 1  0      0 56312232   2088 2541432    0    0     0     0 2932 2918 26  1 72  0  0 2021-07-24 07:44:12
 4  0      0 56292144   2088 2541440    0    0     0     0 2155 2400 19  2 79  0  0 2021-07-24 07:44:13
 4  0      0 56287308   2088 2541440    0    0     0     0 2009 2261 18  1 81  0  0 2021-07-24 07:44:14
 1  0      0 56286688   2088 2541440    0    0     0     0 2246 2466 20  1 79  0  0 2021-07-24 07:44:15
 1  0      0 56286324   2088 2541440    0    0     0     0 2732 2776 24  1 75  0  0 2021-07-24 07:44:16
 1  0      0 56340760   2088 2541440    0    0     0     0 2164 2346 19  1 79  0  0 2021-07-24 07:44:17
 1  0      0 56299720   2088 2541440    0    0     0     4 3003 2963 27  1 71  0  0 2021-07-24 07:44:18
 1  0      0 56299480   2088 2541440    0    0     0     0 2810 2715 25  3 73  0  0 2021-07-24 07:44:19
 1  0      0 56299480   2088 2541440    0    0     0     0 2556 2674 20  3 77  0  0 2021-07-24 07:44:20
 2  0      0 56299236   2088 2541452    0    0     0     0 2841 2819 25  2 73  0  0 2021-07-24 07:44:21
 2  0      0 56299368   2088 2541452    0    0     0     0 2675 2626 24  2 74  0  0 2021-07-24 07:44:22
 1  0      0 56299128   2088 2541452    0    0     0     0 2888 2834 25  2 73  0  0 2021-07-24 07:44:23
 1  0      0 56249032   2088 2541452    0    0     0     0 2426 2491 22  2 76  0  0 2021-07-24 07:44:24
 1  0      0 56322320   2088 2541452    0    0     0     0 3017 2945 26  1 72  0  0 2021-07-24 07:44:25
 4  0      0 56313648   2088 2541456    0    0     0     0 3181 2866 25  1 74  0  0 2021-07-24 07:44:26
 1  0      0 56309680   2088 2541456    0    0     0     0 2533 2644 23  1 76  0  0 2021-07-24 07:44:27
 1  0      0 56308812   2088 2541464    0    0     0     0 2661 2789 23  2 76  0  0 2021-07-24 07:44:28
 1  0      0 56290212   2088 2541464    0    0     0    56 2149 2369 18  2 80  0  0 2021-07-24 07:44:29
 1  0      0 56287112   2088 2541464    0    0     0     0 1801 2141 16  1 83  0  0 2021-07-24 07:44:30
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 56286496   2088 2541464    0    0     0     0 2710 2690 24  2 74  0  0 2021-07-24 07:44:31
 1  0      0 56286624   2088 2541464    0    0     0     0 2062 2280 19  1 81  0  0 2021-07-24 07:44:32
 1  0      0 56298776   2088 2541468    0    0     0     0 2493 2604 21  2 77  0  0 2021-07-24 07:44:33
 2  0      0 56297668   2088 2541468    0    0     0    20 3056 2960 26  2 72  0  0 2021-07-24 07:44:34
 1  0      0 56297924   2088 2541476    0    0     0     0 2804 2713 24  4 73  0  0 2021-07-24 07:44:35
 4  0      0 56298044   2088 2541476    0    0     0     0 2535 2640 23  1 76  0  0 2021-07-24 07:44:36
 4  0      0 56297808   2088 2541476    0    0     0     0 2807 2798 24  3 74  0  0 2021-07-24 07:44:37
 1  0      0 56298180   2088 2541476    0    0     0     0 2963 2954 26  1 73  0  0 2021-07-24 07:44:38
 1  0      0 56297072   2088 2541476    0    0     0     0 2872 2871 23  2 74  0  0 2021-07-24 07:44:39
 1  0      0 56320140   2088 2541604    0    0     0     0 2401 2500 21  2 77  0  0 2021-07-24 07:44:40
 1  0      0 56313932   2088 2541604    0    0     0     0 3408 3318 28  1 71  0  0 2021-07-24 07:44:41
 1  0      0 56278028   2088 2541604    0    0     0     0 2667 2693 24  1 74  0  0 2021-07-24 07:44:42
 2  0      0 56311752   2088 2541612    0    0     0     0 3164 2841 25  2 73  0  0 2021-07-24 07:44:43
 1  0      0 56302084   2088 2541612    0    0     0     0 2111 2413 18  1 81  0  0 2021-07-24 07:44:44
 1  0      0 59277548   2088 2380960    0    0     0     0 2389 2324 10  4 86  0  0 2021-07-24 07:44:45
 0  0      0 59277972   2088 2380728    0    0     0     0  843 1529  0  0 100  0  0 2021-07-24 07:44:46
 0  0      0 59277988   2088 2380728    0    0     0     0  833 1530  0  0 100  0  0 2021-07-24 07:44:47
 0  0      0 59277988   2088 2380728    0    0     0     0  826 1510  0  0 100  0  0 2021-07-24 07:44:48
 0  0      0 59277988   2088 2380728    0    0     0     0  840 1541  0  0 100  0  0 2021-07-24 07:44:49
 0  0      0 59277988   2088 2380728    0    0     0     0  815 1494  0  0 100  0  0 2021-07-24 07:44:50
 0  0      0 59277988   2088 2380728    0    0     0     0  806 1476  0  0 100  0  0 2021-07-24 07:44:51
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 59277988   2088 2380732    0    0     0     0  808 1490  0  0 100  0  0 2021-07-24 07:44:52
 0  0      0 59277988   2088 2380732    0    0     0     0  832 1522  0  0 100  0  0 2021-07-24 07:44:53
 0  0      0 59277988   2088 2380732    0    0     0     4  827 1519  0  0 100  0  0 2021-07-24 07:44:54
 0  0      0 59277988   2088 2380732    0    0     0     0  800 1488  0  0 100  0  0 2021-07-24 07:44:55
 0  0      0 59277988   2088 2380732    0    0     0     0  839 1540  0  0 100  0  0 2021-07-24 07:44:56
 0  0      0 59277988   2088 2380732    0    0     0     0  817 1509  0  0 100  0  0 2021-07-24 07:44:57
 0  0      0 59277988   2088 2380732    0    0     0     0  832 1523  0  0 100  0  0 2021-07-24 07:44:58
 0  0      0 59277988   2088 2380732    0    0     0     0 1188 1552  0  0 100  0  0 2021-07-24 07:44:59
 0  0      0 59277988   2088 2380732    0    0     0     0  817 1501  0  0 100  0  0 2021-07-24 07:45:00
 0  0      0 59278148   2088 2380732    0    0     0   181  856 1535  0  0 100  0  0 2021-07-24 07:45:01
